0.928397;0.911451
0.960316;0.969257
0.982276;1.05852
0.995231;1.09209
1.0004;1.08745
0.99924;1.10738
0.993454;1.05472
0.98503;1.02221
0.976345;1.06917
0.970235;0.988445
0.969871;1.02387
0.978246;0.931153
0.997224;0.922266
1.02642;0.913645
1.06231;0.936871
1.09841;0.916177
1.12751;0.99511
1.14503;1.02226
1.1505;1.0864
1.1464;1.16285
1.13638;1.15305
1.12398;1.20056
1.11208;1.13985
1.10271;1.07991
1.097;1.07073
1.09507;1.05133
1.09609;0.986947
1.09825;1.00566
1.0988;1.07377
1.09425;1.02578
1.08089;1.0996
1.05614;1.05882
1.02036;1.08858
0.977018;1.04929
0.930838;1.03246
0.885965;0.861568
0.845289;0.948942
0.810507;0.850575
0.782302;0.815322
0.760474;0.776249
0.74409;0.731632
0.731718;0.720249
0.721766;0.756733
0.71286;0.70085
0.704203;0.70307
0.695843;0.74374
0.688859;0.718719
0.685514;0.710004
0.689234;0.713648
0.70401;0.75038
0.73269;0.710243
0.774813;0.770543
0.826139;0.744559
0.88076;0.720747
0.933751;0.810143
0.982286;0.861939
1.02536;0.916821
1.06304;0.998489
1.09586;1.07149
1.12439;1.09454
1.14914;1.17739
1.17045;1.13991
1.18862;1.16238
1.20398;1.13151
1.21713;1.16764
1.22902;1.21354
1.24104;1.19078
1.25471;1.21589
1.27061;1.17124
1.28699;1.23733
1.29894;1.21804
1.30014;1.25693
1.28633;1.21448
1.2572;1.2404
1.21545;1.32384
1.1648;1.24722
1.10876;1.2086
1.0501;1.05328
0.990905;0.973219
0.932646;0.95
0.876329;0.832483
0.822579;0.844028
0.771685;0.821164
0.723637;0.710829
0.678167;0.747066
0.634899;0.721209
0.593619;0.663484
0.554549;0.623252
0.518437;0.633705
0.486455;0.614448
0.460146;0.57435
0.441561;0.575275
0.433495;0.536849
0.439531;0.511736
0.46335;0.543164
0.506861;0.531367
0.567877;0.554155
0.63973;0.600291
0.713885;0.655031
0.783214;0.694542
0.84342;0.717068
0.892673;0.84286
0.930693;0.923392
0.958004;0.942187
0.975536;1.0792
0.98446;1.04819
0.986149;1.04828
0.982164;1.04512
0.974289;1.00743
0.964611;1.00218
0.955636;1.00175
0.950341;0.94648
0.951965;0.896513
0.963353;0.86417
0.985886;0.911678
1.01837;0.897004
1.05635;0.894538
1.09287;0.958556
1.12131;0.928211
1.13834;1.06254
1.14449;1.13099
1.14261;1.20677
1.13623;1.11514
1.12859;1.24471
1.12218;1.11202
1.11863;1.14969
1.11865;1.02921
1.122;1.04917
1.12751;1.055
1.13315;1.11364
1.13611;1.00649
1.1328;1.11254
1.11943;1.11798
1.09362;1.1008
1.05626;1.16328
1.01133;1.08934
0.963747;1.03978
0.917492;1.05852
0.875161;0.94998
0.838096;0.840178
0.806618;0.794774
0.780239;0.697364
0.757885;0.735952
0.738186;0.687804
0.719816;0.682852
0.701813;0.695747
0.683823;0.744566
0.666238;0.790812
0.65031;0.644031
0.638279;0.710877
0.633478;0.720303
0.639995;0.673441
0.661363;0.603931
0.698436;0.686381
0.748158;0.651906
0.804803;0.720972
0.862625;0.719719
0.917601;0.815403
0.967637;0.830186
1.01198;0.960031
1.05059;1.0362
1.08367;1.14461
1.11147;1.07099
1.13424;1.12933
1.15225;1.20129
1.16593;1.18897
1.17601;1.23299
1.18368;1.19342
1.19074;1.15192
1.19943;1.20585
1.21187;1.17022
1.22889;1.18273
1.24863;1.17477
1.26596;1.12665
1.27407;1.11192
1.26775;1.17493
1.24566;1.29957
1.2099;1.20418
1.16415;1.31344
1.1122;1.19749
1.05723;1.16281
1.00166;1.0418
0.94725;0.999101
0.895137;0.882788
0.845965;0.862208
0.799881;0.817271
0.756552;0.764024
0.715244;0.683973
0.675107;0.678891
0.635639;0.685115
0.597072;0.641315
0.56039;0.642161
0.527071;0.639784
0.49889;0.590401
0.477985;0.552036
0.467065;0.623957
0.469459;0.577066
0.488547;0.580017
0.526225;0.598736
0.58099;0.583321
0.647458;0.606477
0.718287;0.676495
0.786875;0.700046
0.84879;0.755567
0.901696;0.89664
0.944669;0.904577
0.977587;1.01582
1.00082;1.05675
1.01513;1.07384
1.02163;1.11761
1.02175;1.11354
1.01722;1.10027
1.01009;1.01761
1.00281;1.12478
0.998255;1.00731
0.999518;0.952788
1.00937;0.974044
1.02932;0.971224
1.05853;0.983831
1.09299;0.929463
1.12588;1.0076
1.15001;1.07402
1.16122;1.03917
1.15958;1.19435
1.14805;1.20423
1.13057;1.28106
1.11083;1.24893
1.09177;1.14743
1.07547;1.13316
1.06304;1.05392
1.05465;1.06609
1.04941;0.973148
1.04536;0.983689
1.0396;0.978368
1.02863;1.00672
1.00917;1.02639
0.979656;0.906972
0.941406;0.950322
0.898159;1.02791
0.854279;0.953179
0.813442;0.966492
0.778288;0.842433
0.7505;0.766341
0.730871;0.752482
0.719302;0.702351
0.714843;0.705266
0.715911;0.7048
0.720656;0.677618
0.727432;0.690689
0.735229;0.69552
0.744047;0.765282
0.755132;0.787411
0.770968;0.775691
0.794695;0.813197
0.828519;0.751854
0.87173;0.798604
0.920341;0.811823
0.969179;0.847306
1.0143;0.931632
1.05387;0.956805
1.08777;1.04077
1.11683;1.04647
1.14222;1.16352
1.16502;1.157
1.18601;1.19626
1.2057;1.14547
1.22432;1.245
1.242;1.14523
1.25889;1.25562
1.27518;1.2077
1.29091;1.19902
1.3054;1.20565
1.31615;1.216
1.31845;1.18764
1.30733;1.22866
1.28077;1.28714
1.24059;1.28938
1.19059;1.28819
1.13459;1.24876
1.07556;1.09514
1.01554;1.08979
0.955882;0.929643
0.897465;0.949906
0.84088;0.758095
0.786524;0.788132
0.734647;0.780294
0.685387;0.751442
0.638796;0.71792
0.594906;0.68869
0.553854;0.604083
0.516038;0.567781
0.482234;0.590639
0.453648;0.564912
0.432013;0.549
0.41978;0.532342
0.42025;0.557416
0.437239;0.536682
0.473697;0.548797
0.529357;0.586652
0.599175;0.585515
0.674725;0.603995
0.747671;0.664457
0.812252;0.719837
0.865632;0.801978
0.907086;0.879714
0.937076;1.00001
0.95664;1.0506
0.967069;1.02214
0.969789;1.06228
0.96635;1.0744
0.958466;0.99548
0.948095;0.966536
0.937568;0.95368
0.929683;0.950647
0.927638;0.960722
0.934578;0.983763
0.952674;0.880457
0.981992;0.902455
1.01955;0.936634
1.05934;0.932745
1.09428;0.973515
1.11951;1.01308
1.13405;1.08574
1.13987;1.13943
1.14021;1.1783
1.1383;1.1605
1.13678;1.23514
1.13745;1.16638
1.14122;1.02373
1.14808;1.11372
1.15717;1.06074
1.1669;1.04309
1.17502;1.10359
1.17855;1.10928
1.17372;1.08895
1.15686;1.14548
1.12656;1.17791
1.0852;1.12341
1.03758;1.13666
0.988432;1.13584
0.941128;1.00015
0.897562;0.940833
0.858437;0.880554
0.823568;0.764217
0.79216;0.843521
0.763117;0.730476
0.735353;0.765851
0.708071;0.702586
0.680945;0.654044
0.654184;0.714523
0.628556;0.645232
0.605467;0.702935
0.587134;0.634616
0.576747;0.663688
0.57823;0.683159
0.595172;0.613628
0.628963;0.629494
0.677389;0.580227
0.735254;0.65802
0.796629;0.709979
0.856761;0.747105
0.912633;0.803983
0.962635;0.875918
1.00602;0.955434
1.0425;1.02312
1.07204;1.06948
1.0948;1.11116
1.11117;1.16894
1.12182;1.18292
1.12778;1.16009
1.13055;1.16929
1.13221;1.08103
1.13538;1.12484
1.1428;1.10839
1.15653;1.12583
1.17679;1.042
1.20092;1.10537
1.22318;1.13236
1.2364;1.14353
1.23518;1.15447
1.2182;1.18942
1.18771;1.22366
1.14766;1.29414
1.10204;1.25246
1.05422;1.14421
1.00672;1.11731
0.961266;0.962649
0.918908;0.910207
0.879997;0.88029
0.844155;0.848909
0.810272;0.785769
0.776746;0.757936
0.742055;0.742999
0.705502;0.751666
0.667662;0.740679
0.630193;0.773225
0.595283;0.692837
0.56526;0.684636
0.542569;0.640286
0.529906;0.575932
0.530138;0.591622
0.545713;0.620586
0.577541;0.559253
0.62399;0.596652
0.680984;0.622066
0.743338;0.634365
0.806315;0.678983
0.866408;0.820652
0.92129;0.863608
0.969393;0.904018
1.00957;0.973829
1.0411;1.05367
1.06379;1.10058
1.07817;1.14963
1.08536;1.16233
1.08702;1.1651
1.08523;1.14796
1.08243;1.08534
1.08139;1.0548
1.08487;1.03915
1.09517;1.0657
1.11338;1.0375
1.1385;1.0538
1.16674;1.07612
1.19163;1.0615
1.20601;1.07305
1.20528;1.13521
1.18921;1.19763
1.16103;1.24604
1.12527;1.19686
1.08617;1.20911
1.04704;1.17062
1.01018;1.01528
0.976924;1.01153
0.947712;0.921355
0.922023;0.89082
0.89841;0.81747
0.874692;0.785779
0.848463;0.761599
0.817926;0.887816
0.782731;0.86295
0.744278;0.84266
0.705189;0.78511
0.668463;0.802595
0.636984;0.758172
0.613451;0.724096
0.600378;0.659363
0.599844;0.60473
0.61291;0.598054
0.639053;0.634894
0.676108;0.638698
0.720918;0.663875
0.770277;0.70248
0.821623;0.717877
0.873218;0.752374
0.923875;0.828666
0.972429;0.884853
1.01729;0.970706
1.05652;0.994219
1.08848;1.10176
1.11248;1.08839
1.12895;1.14397
1.13924;1.20558
1.14536;1.20775
1.14969;1.23219
1.15475;1.181
1.16279;1.11987
1.17535;1.0714
1.19282;1.07795
1.21397;1.14003
1.23571;1.12963
1.25321;1.10261
1.26085;1.22845
1.25411;1.2484
1.23146;1.21229
1.19487;1.28272
1.14855;1.25319
1.09706;1.15724
1.04413;1.1796
0.992365;0.922883
0.943297;0.993968
0.897542;0.861943
0.85495;0.826345
0.814759;0.828421
0.775862;0.819405
0.737193;0.691445
0.698127;0.750811
0.658748;0.703312
0.61985;0.649819
0.582753;0.66205
0.549112;0.57809
0.520887;0.627083
0.500492;0.598173
0.490922;0.622145
0.495546;0.568929
0.51717;0.576404
0.556444;0.564329
0.610713;0.595744
0.674607;0.624863
0.742002;0.611146
0.807737;0.712698
0.868199;0.76801
0.921113;0.852113
0.965153;0.94701
0.999701;1.00754
1.02475;1.06184
1.04083;1.11834
1.04898;1.10387
1.05061;1.14527
1.04751;1.0793
1.04187;1.11981
1.03628;1.11478
1.03371;0.984654
1.03713;1.07455
1.04892;1.01585
1.06995;0.978668
1.09873;1.00363
1.13075;1.00062
1.15892;1.03066
1.17623;1.0442
1.17902;1.1367
1.16807;1.24639
1.14696;1.1999
1.12003;1.21779
1.09112;1.17795
1.06319;1.16392
1.03829;1.03453
1.01749;1.01261
1.0009;0.906017
0.987528;0.940934
0.975327;0.878343
0.9614;0.919814
0.942596;0.979754
0.916529;0.89168
0.882767;0.921775
0.843294;0.93976
0.801663;0.853792
0.761651;0.850531
0.726483;0.806621
0.698703;0.706812
0.680195;0.715474
0.672064;0.713531
0.674411;0.623338
0.686229;0.64642
0.705623;0.654429
0.730327;0.698329
0.758321;0.730212
0.78833;0.761406
0.820106;0.7641
0.854386;0.82801
0.892335;0.885392
0.93436;0.918879
0.978936;0.898691
1.02276;0.984329
1.06239;0.98364
1.09575;1.02081
1.12251;1.06173
1.14363;1.15055
1.16082;1.15987
1.17596;1.16115
1.19075;1.16134
1.2064;1.19623
1.22342;1.21423
1.24161;1.14296
1.26013;1.10692
1.27763;1.19501
1.29221;1.28935
1.30118;1.22727
1.30094;1.27143
1.28773;1.25786
1.25969;1.3811
1.21829;1.26752
1.16745;1.26756
1.11141;1.18306
1.05352;1.12
0.995954;1.06204
0.939852;0.881213
0.885665;0.922246
0.833419;0.861807
0.782985;0.748791
0.734268;0.74658
0.687306;0.65335
0.642292;0.700843
0.599546;0.613259
0.559507;0.594873
0.522784;0.645802
0.490278;0.61149
0.463349;0.577377
0.444019;0.587524
0.435136;0.528683
0.440284;0.500442
0.462988;0.600318
0.50493;0.56812
0.564031;0.579769
0.63427;0.587348
0.707822;0.656634
0.777737;0.671784
0.839344;0.759233
0.890263;0.842266
0.92981;0.941088
0.958351;0.907662
0.976829;1.05134
0.98649;1.0729
0.988754;1.10634
0.985186;1.08236
0.977559;1.03813
0.967958;1.00438
0.958891;0.959409
0.953326;0.997245
0.954454;0.930708
0.965065;0.961251
0.986601;0.963714
1.01814;0.895365
1.05564;0.899319
1.09231;0.942526
1.12126;0.996301
1.13869;1.02411
1.14487;1.09677
1.14265;1.21775
1.13565;1.22295
1.12719;1.22184
1.11986;1.15331
1.11538;1.17395
1.11453;1.07137
1.11713;1.08412
1.12205;1.00889
1.12731;1.05024
1.13011;1.02537
1.12693;1.09937
1.11405;1.10038
1.08895;1.12901
1.05227;1.0957
1.00782;1.08962
0.960518;1.0735
0.914461;1.00563
0.872355;0.951825
0.835628;0.860521
0.804671;0.717494
0.779034;0.748955
0.757652;0.709315
0.739121;0.753126
0.722052;0.642226
0.705401;0.74907
0.688738;0.728708
0.672402;0.72839
0.657607;0.703097
0.64657;0.710622
0.642604;0.717474
0.649792;0.717206
0.67165;0.729357
0.708982;0.71732
0.758652;0.682351
0.814911;0.67706
0.872073;0.729014
0.926233;0.859303
0.975419;0.838617
1.01898;0.988906
1.05696;1.02368
1.0896;1.12332
1.11721;1.10927
1.14003;1.10618
1.15832;1.16629
1.17248;1.12033
1.18322;1.17243
1.19167;1.22674
1.19954;1.12313
1.20901;1.23841
1.22205;1.20456
1.23924;1.15028
1.25836;1.14785
1.274;1.16902
1.27943;1.20401
1.26998;1.1946
1.24491;1.26554
1.20667;1.22734
1.15903;1.28431
1.10566;1.16107
1.04961;1.10008
0.993185;1.08395
0.938017;0.981878
0.885185;0.899803
0.835281;0.824106
0.788436;0.801435
0.744337;0.770284
0.702315;0.689627
0.661625;0.722409
0.621882;0.677858
0.583396;0.668249
0.547163;0.654914
0.514626;0.617671
0.487542;0.603354
0.468079;0.620918
0.459045;0.550268
0.463885;0.576249
0.485995;0.595598
0.527002;0.616585
0.584806;0.601219
0.65338;0.594857
0.72506;0.623887
0.793315;0.729647
0.853986;0.764881
0.90504;0.847222
0.945812;0.898488
0.976392;0.995768
0.997325;1.06565
1.00951;1.09127
1.01415;1.07458
1.01274;1.14666
1.00706;1.12813
0.999201;0.976114
0.991668;1.08295
0.987401;1.0382
0.989537;1.01686
1.00078;0.988095
1.02241;1.02348
1.05319;0.911032
1.08865;0.935334
1.12172;1.02176
1.14552;0.999342
1.15656;1.16122
1.15538;1.11718
1.14514;1.17631
1.1297;1.27306
1.11259;1.22858
1.09656;1.14183
1.08351;1.10234
1.07437;1.03563
1.06912;1.03412
1.06667;0.989831
1.06491;0.902525
1.06083;0.907352
1.05081;1.09341
1.03156;0.989429
1.00162;1.06959
0.962613;1.0183
0.918562;1.02403
0.873935;0.931198
0.832363;0.941997
0.796348;0.809713
0.767373;0.787062
0.745999;0.693877
0.731911;0.712145
0.724026;0.680555
0.720735;0.693864
0.720284;0.679139
0.721207;0.696567
0.722726;0.683214
0.725077;0.699862
0.729726;0.774738
0.73941;0.760185
0.757663;0.74136
0.787342;0.723424
0.828475;0.792525
0.877421;0.760706
0.928684;0.789842
0.977591;0.84658
1.02157;0.88495
1.05993;0.964237
1.09311;1.06617
1.12201;1.18428
1.14756;1.08538
1.17049;1.12242
1.19127;1.21284
1.21022;1.21781
1.22758;1.19263
1.24367;1.22737
1.25896;1.26028
1.27409;1.22551
1.28944;1.25937
1.30407;1.15344
1.31456;1.29827
1.31536;1.23363
1.30176;1.27443
1.27277;1.27338
1.23083;1.29372
1.17975;1.31829
1.1231;1.11679
1.06365;1.17302
1.00338;1.05799
0.943647;0.963248
0.885393;0.85387
0.829244;0.788481
0.775591;0.836997
0.724632;0.784876
0.676401;0.637427
0.630826;0.654769
0.587848;0.683839
0.547605;0.625132
0.510599;0.593615
0.477743;0.597179
0.450367;0.573852
0.430328;0.556432
0.420228;0.603234
0.42353;0.506272
0.444076;0.55789
0.484449;0.549434
0.5435;0.567898
0.615217;0.580809
0.69082;0.600901
0.762354;0.643334
0.824736;0.757199
0.875699;0.804079
0.914848;0.911526
0.942792;0.939467
0.9606;1.04916
0.969563;1.09069
0.97111;1.09825
0.966808;1.06389
0.958406;0.983209
0.947919;1.0507
0.937758;0.970924
0.930814;0.948236
0.930338;0.9371
0.939383;0.944729
0.959801;0.919943
0.991087;0.879105
1.02956;0.898385
1.06874;0.905676
1.10175;1.02884
1.12447;0.970029
1.13665;1.13029
1.14066;1.16465
1.13982;1.14512
1.13729;1.21014
1.13556;1.21897
1.13629;1.19692
1.14022;1.11044
1.14719;1.16263
1.15618;1.03348
1.16546;1.07774
1.17262;1.13816
1.17445;1.12232
1.16709;1.0747
1.14717;1.13854
1.11408;1.16008
1.07094;1.15273
1.02271;1.13273
0.973894;1.0603
0.927517;1.00912
0.885208;0.99727
0.847469;0.846666
0.813967;0.776036
0.783813;0.835459
0.755866;0.704598
0.729045;0.760583
0.702605;0.701569
0.676294;0.765985
0.650423;0.722201
0.625894;0.73364
0.604302;0.70735
0.588124;0.693277
0.580809;0.648868
0.58636;0.617445
0.607987;0.615245
0.646169;0.661297
0.697692;0.664841
0.756886;0.685887
0.818008;0.708858
0.876815;0.773027
0.930789;0.829854
0.978672;0.89046
1.01993;1.00025
1.05439;1.02428
1.08209;1.10921
1.10324;1.13606
1.11828;1.14039
1.12791;1.14717
1.13327;1.19022
1.13597;1.19953
1.13822;1.12723
1.1427;1.16412
1.15204;1.1334
1.16785;1.1048
1.18953;1.09027
1.21337;1.05372
1.23288;1.13637
1.24113;1.15795
1.23401;1.21646
1.21155;1.19236
1.17678;1.28431
1.13375;1.26083
1.08631;1.18544
1.03752;1.04215
0.989608;1.04313
0.944096;0.966627
0.901813;0.902878
0.862913;0.856434
0.82683;0.830527
0.792331;0.756842
0.757843;0.73919
0.722095;0.709927
0.684799;0.725653
0.646894;0.698312
0.610206;0.715629
0.576925;0.721703
0.549359;0.630641
0.530012;0.645877
0.521695;0.557798
0.527309;0.62584
0.549025;0.632667
0.587031;0.589139
0.638726;0.62054
0.699287;0.638648
0.76331;0.6669
0.826266;0.747459
0.885003;0.821046
0.937499;0.826826
0.982418;0.927499
1.01886;1.07563
1.04638;1.05497
1.06516;1.14551
1.076;1.14398
1.08027;1.06668
1.07977;1.10509
1.07672;1.19656
1.0737;1.19231
1.07354;1.07781
1.07896;1.09218
1.09199;1.10734
1.11312;1.02693
1.14044;1.00297
1.16907;1.04568
1.19188;1.08641
1.20222;1.03802
1.19702;1.14736
1.17754;1.26957
1.14769;1.17372
1.11199;1.27874
1.07433;1.19899
1.03763;1.09303
1.00384;1.01205
0.973979;0.913368
0.948114;0.91265
0.92535;0.875297
0.903864;0.871627
0.881195;0.873814
0.854897;0.870983
0.823466;0.83699
0.787141;0.799162
0.747934;0.835809
0.70884;0.786456
0.672973;0.746822
0.643196;0.723211
0.622114;0.721298
0.612015;0.654995
0.614539;0.641584
0.630124;0.620588
0.657651;0.60928
0.694666;0.629262
0.738134;0.710231
0.785279;0.726372
0.834076;0.741879
0.883284;0.792009
0.932076;0.892407
0.979418;0.918316
1.0236;0.950176
1.06248;1.06508
1.09427;1.03966
1.11829;1.05337
1.13507;1.1628
1.14604;1.21179
1.1533;1.15266
1.15921;1.19199
1.16617;1.20771
1.17616;1.14961
1.19034;1.15159
1.20867;1.14643
1.22958;1.15841
1.24982;1.14857
1.26474;1.1707
1.26921;1.12244
1.2592;1.21125
1.23357;1.23603
1.19446;1.25046
1.1461;1.25244
1.09297;1.15212
1.03865;1.15644
0.985607;1.06299
0.935202;0.981604
0.887936;0.892082
0.843588;0.798433
0.801431;0.782826
0.760515;0.740088
0.720028;0.737288
0.679613;0.707399
0.639523;0.719515
0.600565;0.648299
0.563949;0.623406
0.531184;0.632669
0.504133;0.629598
0.485199;0.593315
0.47745;0.583151
0.484372;0.571611
0.508806;0.560432
0.55122;0.581226
0.608539;0.589204
0.674905;0.640491
0.743845;0.662525
0.810042;0.702745
0.869887;0.790129
0.921232;0.808362
0.962984;0.941177
0.994826;1.00395
1.01705;1.06303
1.03045;1.07671
1.03619;1.00844
1.0358;1.12889
1.0311;1.09004
1.0243;1.10288
1.01805;1.10568
1.01537;1.00357
1.01928;0.930493
1.03211;1.01727
1.05459;1.00207
1.08498;0.931731
1.11839;1.0214
1.14758;1.0297
1.16578;0.99265
1.1699;1.0646
1.16112;1.2452
1.1431;1.14884
1.12003;1.24737
1.09555;1.14586
1.07247;1.16254
1.05264;1.09565
1.037;0.955461
1.02545;0.926032
1.01679;0.858045
1.00878;0.97059
0.998324;0.931423
0.982042;1.00344
0.95737;0.894032
0.923868;0.991477
0.883769;0.977
0.84098;0.93135
0.799521;0.903908
0.762672;0.829127
0.732844;0.744634
0.711634;0.748573
0.69978;0.720666
0.697058;0.708876
0.7023;0.645609
0.713662;0.603843
0.729093;0.671145
0.746873;0.710587
0.766078;0.701142
0.786901;0.789464
0.810733;0.802676
0.839761;0.835001
0.875774;0.870507
0.918444;0.855356
0.96464;0.886005
1.00992;0.90394
1.05075;0.95358
1.08556;0.990707
1.11447;1.05372
1.13861;1.14851
1.15951;1.16044
1.17862;1.16198
1.19703;1.20712
1.21535;1.12887
1.23373;1.15539
1.25196;1.29004
1.26968;1.16875
1.2863;1.23001
1.30081;1.19385
1.31121;1.16625
1.31387;1.30867
1.30432;1.17887
1.27977;1.25741
1.24112;1.24032
1.192;1.23633
1.13658;1.20837
1.07821;1.1994
1.01913;1.04387
0.960658;0.923827
0.903496;0.935317
0.84802;0.887416
0.794452;0.798061
0.742975;0.752627
0.69376;0.68938
0.646978;0.759547
0.602807;0.664404
0.561486;0.633307
0.523412;0.610494
0.489288;0.56444
0.460248;0.598976
0.438002;0.621484
0.425007;0.589658
0.424552;0.54676
0.440385;0.563283
0.475374;0.534299
0.529335;0.580065
0.597623;0.615309
0.672309;0.614168
0.745272;0.660266
0.810607;0.724909
0.865169;0.805128
0.907953;0.920146
0.939249;0.946412
0.960015;1.0579
0.971518;1.02275
0.975173;1.09803
0.972515;1.02323
0.965238;1.05024
0.955289;1.04631
0.944983;1.02047
0.937101;0.986921
0.934809;0.944165
0.94122;0.871874
0.95853;0.954352
0.986948;0.884795
1.02373;0.886507
1.06304;0.997537
1.0977;0.945954
1.12256;1.04362
1.13636;1.14215
1.14105;1.12131
1.1399;1.16829
1.13626;1.204
1.13286;1.22092
1.13163;1.17309
1.1336;1.11798
1.13883;1.09265
1.14654;1.05131
1.15514;1.07582
1.16233;1.08288
1.16507;1.09145
1.15961;1.08591
1.14236;1.09184
1.11197;1.16077
1.07075;1.1122
1.02347;1.16448
0.974874;1.04704
0.928365;1.021
0.885891;0.901864
0.848208;0.806077
0.815162;0.782981
0.785951;0.736565
0.759414;0.751479
0.734355;0.759705
0.709838;0.696823
0.685417;0.731484
0.661229;0.711523
0.638045;0.65758
0.61735;0.707902
0.601511;0.645689
0.5939;0.67862
0.598551;0.690945
0.618876;0.708728
0.655677;0.66375
0.705993;0.623947
0.764217;0.652449
0.824546;0.700978
0.88268;0.753164
0.936111;0.844226
0.983647;0.943195
1.02484;0.994408
1.05958;1.04519
1.08793;1.12396
1.11007;1.11849
1.12636;1.17069
1.13742;1.22538
1.14422;1.16585
1.14826;1.15873
1.15163;1.16081
1.15688;1.18397
1.1666;1.21988
1.18235;1.06991
1.20346;1.12552
1.22611;1.09345
1.24375;1.14473
1.24964;1.18175
1.23998;1.17206
1.21508;1.24952
1.17806;1.19737
1.13295;1.29454
1.08348;1.26617
1.03264;1.19139
0.982608;0.975714
0.934861;0.958503
0.890226;0.892511
0.848905;0.806285
0.81044;0.711943
0.773766;0.799978
0.737512;0.734006
0.700579;0.752218
0.662764;0.650362
0.624963;0.688635
0.588862;0.642686
0.556494;0.6564
0.530067;0.622261
0.512076;0.608352
0.505424;0.624319
0.513184;0.56532
0.537679;0.574614
0.579038;0.578421
0.634272;0.602642
0.697964;0.616916
0.764191;0.691881
0.828143;0.661525
0.88662;0.823412
0.937726;0.868224
0.980365;0.964208
1.01396;1.01017
1.03841;1.16158
1.05419;1.12002
1.06229;1.18968
1.06419;1.09439
1.06175;1.14882
1.05721;1.10492
1.05319;1.10352
1.0526;1.05648
1.05824;1.05881
1.07215;1.02984
1.09474;1.04216
1.12378;1.0429
1.154;1.03503
1.17802;1.06531
1.18945;1.08321
1.18578;1.2047
1.16869;1.2135
1.14217;1.25423
1.11056;1.22275
1.07756;1.18897
1.04594;1.151
1.01751;0.979223
0.993156;0.982233
0.972795;0.868469
0.955307;0.964879
0.93859;0.916252
0.919859;0.794958
0.896341;0.958298
0.866338;0.92355
0.83018;0.872349
0.79024;0.893341
0.749934;0.818636
0.712656;0.872199
0.68134;0.74021
0.658439;0.709439
0.645891;0.650733
0.644865;0.677781
0.655405;0.649277
0.676284;0.61315
0.705304;0.643086
0.739935;0.672682
0.777993;0.766629
0.818078;0.715258
0.859686;0.768714
0.902898;0.857914
0.94762;0.845287
0.992658;0.944491
1.03551;0.946051
1.07338;1.00902
1.10443;1.07888
1.12832;1.14044
1.14599;1.14103
1.15917;1.19016
1.17001;1.2001
1.18063;1.21543
1.19278;1.21049
1.20752;1.10886
1.22497;1.22077
1.24417;1.16788
1.26313;1.17302
